1.57862
1.5798
1.58017
1.55351
1.54851
1.54181
1.51148
1.50134
1.49066
1.47925
1.43576
1.41973
1.39911
1.39187
1.37011
1.34746
1.33251
1.30633
1.27865
1.25149
1.23498
1.20958
1.18216
1.17416
1.15186
1.12833
1.12468
1.10721
1.08887
1.07146
1.0641
1.0474
1.03004
1.01657
0.999833
0.983223
0.975576
0.961193
0.10867
0.0934853
0.128141
0.122973
0.117468
0.113713
0.110934
0.108938
0.108863
0.108969
0.107587
0.107645
0.107728
0.108902
0.110156
0.11395
0.118738
0.124228
0.134979
0.140688
0.146643
0.153411
0.135506
0.138061
0.141127
0.127814
0.128177
0.129692
0.123903
0.123768
0.124544
0.126189
0.104015
0.101295
0.0991884
0.0778731
0.0718019
0.066265
0.0494908
0.0430963
0.0349963
0.0289927
0.011041
0.00391284
0.00191443
0.00744527
0.0131234
0.0184064
0.0374733
0.0430775
0.0481924
0.0525701
0.0702003
0.0740615
0.0766261
0.102581
0.105702
0.108012
0.118324
0.120544
0.122145
0.124011
0.156688
0.16013
0.164203
0.230639
0.241948
0.253953
0.3197
0.337528
0.354172
0.37079
0.436846
0.458418
0.478278
0.55215
0.57704
0.601919
0.701197
1.5944
2.5211
3.41288
3.51456
3.54806
3.5812
3.73931
3.77893
3.81972
4.01124
4.06226
4.11296
4.16676
4.2356
4.29072
4.31919
4.41474
4.46716
4.52035
4.53702
4.58795
4.63635
4.6849
4.62439
4.66634
4.70816
4.58959
4.62386
4.65557
4.51125
5.47624
5.50331
5.53072
5.44293
5.46672
6.50014
7.44248
7.46045
7.47681
7.39978
7.40629
7.41349
7.41901
